#        x              y             xo             yo             xs             ys
 
   1.160000E+02   1.617188E+01   1.160000E+02   1.455469E+01
   1.160000E+02   1.293750E+01   1.153531E+02   1.455469E+01
 
   1.160000E+02   2.910938E+01   1.160000E+02   2.749219E+01
   1.160000E+02   2.587500E+01   1.153531E+02   2.749219E+01
 
   1.160000E+02   5.498438E+01   1.160000E+02   5.336719E+01
   1.160000E+02   5.175000E+01   1.153531E+02   5.336719E+01
 
   2.804600E+02   3.850000E+01   2.804600E+02   4.125000E+01
   2.804600E+02   4.400000E+01   2.815600E+02   4.125000E+01
 
   1.160000E+02  -9.703125E+01   1.160000E+02  -9.864844E+01
   1.160000E+02  -1.002656E+02   1.153531E+02  -9.864844E+01
 
   1.160000E+02  -9.379688E+01   1.160000E+02  -9.541406E+01
   1.160000E+02  -9.703125E+01   1.153531E+02  -9.541406E+01
 
   1.160000E+02  -8.732812E+01   1.160000E+02  -8.894531E+01
   1.160000E+02  -9.056250E+01   1.153531E+02  -8.894531E+01
 
   1.160000E+02  -7.439062E+01   1.160000E+02  -7.600781E+01
   1.160000E+02  -7.762500E+01   1.153531E+02  -7.600781E+01
 
   1.160000E+02  -4.851562E+01   1.160000E+02  -5.013281E+01
   1.160000E+02  -5.175000E+01   1.153531E+02  -5.013281E+01
 
   1.160000E+02   3.234375E+00   1.160000E+02   1.617188E+00
   1.160000E+02   0.000000E+00   1.153531E+02   1.617188E+00
 
   1.160000E+02  -1.002656E+02   1.160000E+02  -1.018828E+02
   1.160000E+02  -1.035000E+02   1.153531E+02  -1.018828E+02
 
   1.211000E+02   2.000000E-01   1.210500E+02   2.000000E-01
   1.210000E+02   2.000000E-01   1.210500E+02   2.200000E-01
 
   1.210000E+02   2.000000E-01   1.210000E+02   2.365625E+00
   1.210000E+02   4.531250E+00   1.218663E+02   2.365625E+00
 
   1.210000E+02   6.950000E+01   1.210500E+02   6.950000E+01
   1.211000E+02   6.950000E+01   1.210500E+02   6.948000E+01
 
   1.211000E+02   6.950000E+01   1.211000E+02   6.970000E+01
   1.211000E+02   6.990000E+01   1.211800E+02   6.970000E+01
 
   1.211000E+02   6.990000E+01   1.210500E+02   6.990000E+01
   1.210000E+02   6.990000E+01   1.210500E+02   6.992000E+01
 
   1.210000E+02   6.990000E+01   1.210000E+02   7.245000E+01
   1.210000E+02   7.500000E+01   1.220200E+02   7.245000E+01
 
   1.210000E+02   7.500000E+01   1.210000E+02   7.656250E+01
   1.210000E+02   7.812500E+01   1.216250E+02   7.656250E+01
 
   1.210000E+02   1.000000E+02   1.210000E+02   1.020000E+02
   1.210000E+02   1.040000E+02   1.218000E+02   1.020000E+02
 
   1.210000E+02   1.080000E+02   1.210000E+02   1.087500E+02
   1.210000E+02   1.095000E+02   1.213000E+02   1.087500E+02
 
   1.210000E+02   1.095000E+02   1.214545E+02   1.108305E+02
   1.219090E+02   1.121610E+02   1.219867E+02   1.106487E+02
 
   1.219090E+02   1.121610E+02   1.220100E+02   1.122620E+02
   1.221110E+02   1.123630E+02   1.220504E+02   1.122216E+02
 
   1.221110E+02   1.123630E+02   1.221610E+02   1.123130E+02
   1.222110E+02   1.122630E+02   1.221410E+02   1.122930E+02
 
   1.222110E+02   1.122630E+02   1.227110E+02   1.127630E+02
   1.232110E+02   1.132630E+02   1.229110E+02   1.125630E+02
 
   1.232110E+02   1.132630E+02   1.231610E+02   1.133130E+02
   1.231110E+02   1.133630E+02   1.231810E+02   1.133330E+02
 
   1.231110E+02   1.133630E+02   1.235555E+02   1.138075E+02
   1.240000E+02   1.142520E+02   1.237333E+02   1.136297E+02
 
   1.240000E+02   1.142520E+02   1.252240E+02   1.154760E+02
   1.264480E+02   1.167000E+02   1.257136E+02   1.149864E+02
 
   1.264480E+02   1.167000E+02   1.272240E+02   1.174760E+02
   1.280000E+02   1.182520E+02   1.275344E+02   1.171656E+02
 
   1.280000E+02   1.182520E+02   1.295000E+02   1.197520E+02
   1.310000E+02   1.212520E+02   1.301000E+02   1.191520E+02
 
   1.340000E+02   1.242520E+02   1.360000E+02   1.262520E+02
   1.380000E+02   1.282520E+02   1.368000E+02   1.254520E+02
 
   1.420000E+02   1.322520E+02   1.437500E+02   1.340020E+02
   1.455000E+02   1.357520E+02   1.444500E+02   1.333020E+02
 
   1.560000E+02   1.462520E+02   1.570000E+02   1.472520E+02
   1.580000E+02   1.482520E+02   1.574000E+02   1.468520E+02
 
   1.580000E+02   1.482520E+02   1.585515E+02   1.488035E+02
   1.591030E+02   1.493550E+02   1.587721E+02   1.485829E+02
 
   1.591030E+02   1.493550E+02   1.599870E+02   1.484710E+02
   1.608710E+02   1.475870E+02   1.596334E+02   1.481174E+02
 
   1.608710E+02   1.475870E+02   1.601815E+02   1.468625E+02
   1.594920E+02   1.461380E+02   1.598917E+02   1.471383E+02
 
   1.594920E+02   1.461380E+02   1.617067E+02   1.461390E+02
   1.639215E+02   1.461400E+02   1.617072E+02   1.452531E+02
 
   1.683510E+02   1.461420E+02   1.683510E+02   1.446670E+02
   1.683510E+02   1.431920E+02   1.677610E+02   1.446670E+02
 
   1.683510E+02   1.431920E+02   1.664427E+02   1.431920E+02
   1.645345E+02   1.431920E+02   1.664427E+02   1.439553E+02
 
   1.607180E+02   1.431920E+02   1.603590E+02   1.428330E+02
   1.600000E+02   1.424740E+02   1.602154E+02   1.429766E+02
 
   1.600000E+02   1.424740E+02   1.590000E+02   1.414740E+02
   1.580000E+02   1.404740E+02   1.586000E+02   1.418740E+02
 
   1.580000E+02   1.404740E+02   1.570000E+02   1.394740E+02
   1.560000E+02   1.384740E+02   1.566000E+02   1.398740E+02
 
   1.560000E+02   1.384740E+02   1.550000E+02   1.374740E+02
   1.540000E+02   1.364740E+02   1.546000E+02   1.378740E+02
 
   1.540000E+02   1.364740E+02   1.530000E+02   1.354740E+02
   1.520000E+02   1.344740E+02   1.526000E+02   1.358740E+02
 
   1.520000E+02   1.344740E+02   1.510000E+02   1.334740E+02
   1.500000E+02   1.324740E+02   1.506000E+02   1.338740E+02
 
   1.500000E+02   1.324740E+02   1.490000E+02   1.314740E+02
   1.480000E+02   1.304740E+02   1.486000E+02   1.318740E+02
 
   1.480000E+02   1.304740E+02   1.470000E+02   1.294740E+02
   1.460000E+02   1.284740E+02   1.466000E+02   1.298740E+02
 
   1.460000E+02   1.284740E+02   1.450000E+02   1.274740E+02
   1.440000E+02   1.264740E+02   1.446000E+02   1.278740E+02
 
   1.440000E+02   1.264740E+02   1.430000E+02   1.254740E+02
   1.420000E+02   1.244740E+02   1.426000E+02   1.258740E+02
 
   1.420000E+02   1.244740E+02   1.410000E+02   1.234740E+02
   1.400000E+02   1.224740E+02   1.406000E+02   1.238740E+02
 
   1.400000E+02   1.224740E+02   1.390000E+02   1.214740E+02
   1.380000E+02   1.204740E+02   1.386000E+02   1.218740E+02
 
   1.380000E+02   1.204740E+02   1.365000E+02   1.189740E+02
   1.350000E+02   1.174740E+02   1.359000E+02   1.195740E+02
 
   1.320000E+02   1.144740E+02   1.311685E+02   1.136425E+02
   1.303370E+02   1.128110E+02   1.308359E+02   1.139751E+02
 
   1.303370E+02   1.128110E+02   1.291685E+02   1.116425E+02
   1.280000E+02   1.104740E+02   1.287011E+02   1.121099E+02
 
   1.280000E+02   1.104740E+02   1.275000E+02   1.099740E+02
   1.270000E+02   1.094740E+02   1.273000E+02   1.101740E+02
 
   1.270000E+02   1.094740E+02   1.269500E+02   1.095240E+02
   1.269000E+02   1.095740E+02   1.269700E+02   1.095440E+02
 
   1.269000E+02   1.095740E+02   1.264000E+02   1.090740E+02
   1.259000E+02   1.085740E+02   1.262000E+02   1.092740E+02
 
   1.259000E+02   1.085740E+02   1.259500E+02   1.085240E+02
   1.260000E+02   1.084740E+02   1.259300E+02   1.085040E+02
 
   1.260000E+02   1.084740E+02   1.260000E+02   1.082370E+02
   1.260000E+02   1.080000E+02   1.259052E+02   1.082370E+02
 
   1.260000E+02   1.080000E+02   1.260000E+02   1.070000E+02
   1.260000E+02   1.060000E+02   1.256000E+02   1.070000E+02
 
   1.260000E+02   1.060000E+02   1.260000E+02   1.050000E+02
   1.260000E+02   1.040000E+02   1.256000E+02   1.050000E+02
 
   1.260000E+02   1.040000E+02   1.260000E+02   1.030000E+02
   1.260000E+02   1.020000E+02   1.256000E+02   1.030000E+02
 
   1.260000E+02   1.020000E+02   1.260000E+02   1.010000E+02
   1.260000E+02   1.000000E+02   1.256000E+02   1.010000E+02
 
   1.260000E+02   1.000000E+02   1.260000E+02   9.750000E+01
   1.260000E+02   9.500000E+01   1.250000E+02   9.750000E+01
 
   1.260000E+02   8.000000E+01   1.260000E+02   7.900000E+01
   1.260000E+02   7.800000E+01   1.256000E+02   7.900000E+01
 
   1.260000E+02   7.800000E+01   1.260000E+02   7.700000E+01
   1.260000E+02   7.600000E+01   1.256000E+02   7.700000E+01
 
   1.260000E+02   7.600000E+01   1.260000E+02   7.500000E+01
   1.260000E+02   7.400000E+01   1.256000E+02   7.500000E+01
 
   1.260000E+02   7.400000E+01   1.260000E+02   7.300000E+01
   1.260000E+02   7.200000E+01   1.256000E+02   7.300000E+01
 
   1.260000E+02   7.200000E+01   1.260000E+02   7.150000E+01
   1.260000E+02   7.100000E+01   1.258000E+02   7.150000E+01
 
   1.260000E+02   7.100000E+01   1.260000E+02   7.045000E+01
   1.260000E+02   6.990000E+01   1.257800E+02   7.045000E+01
 
   1.260000E+02   6.990000E+01   1.259500E+02   6.990000E+01
   1.259000E+02   6.990000E+01   1.259500E+02   6.992000E+01
 
   1.259000E+02   6.990000E+01   1.259000E+02   6.970000E+01
   1.259000E+02   6.950000E+01   1.258200E+02   6.970000E+01
 
   1.259000E+02   6.950000E+01   1.259500E+02   6.950000E+01
   1.260000E+02   6.950000E+01   1.259500E+02   6.948000E+01
 
   1.260000E+02   6.950000E+01   1.260000E+02   6.712500E+01
   1.260000E+02   6.475000E+01   1.250500E+02   6.712500E+01
 
   1.260000E+02   6.000000E+01   1.260000E+02   5.812500E+01
   1.260000E+02   5.625000E+01   1.252500E+02   5.812500E+01
 
   1.260000E+02   3.000000E+01   1.260000E+02   2.750000E+01
   1.260000E+02   2.500000E+01   1.250000E+02   2.750000E+01
 
   1.260000E+02   2.000000E+01   1.260000E+02   1.750000E+01
   1.260000E+02   1.500000E+01   1.250000E+02   1.750000E+01
 
   1.260000E+02   1.000000E+01   1.260000E+02   7.500000E+00
   1.260000E+02   5.000000E+00   1.250000E+02   7.500000E+00
 
   1.260000E+02   5.000000E+00   1.260000E+02   2.600000E+00
   1.260000E+02   2.000000E-01   1.250400E+02   2.600000E+00
 
   1.260000E+02   2.000000E-01   1.259500E+02   2.000000E-01
   1.259000E+02   2.000000E-01   1.259500E+02   2.200000E-01
 
   1.259000E+02   2.000000E-01   1.259000E+02   0.000000E+00
   1.259000E+02  -2.000000E-01   1.258200E+02   0.000000E+00
 
   1.259000E+02  -2.000000E-01   1.259500E+02  -2.000000E-01
   1.260000E+02  -2.000000E-01   1.259500E+02  -2.200000E-01
 
   1.260000E+02  -2.000000E-01   1.260000E+02  -2.600000E+00
   1.260000E+02  -5.000000E+00   1.250400E+02  -2.600000E+00
 
   1.260000E+02  -5.000000E+00   1.260000E+02  -7.500000E+00
   1.260000E+02  -1.000000E+01   1.250000E+02  -7.500000E+00
 
   1.260000E+02  -1.000000E+01   1.260000E+02  -1.250000E+01
   1.260000E+02  -1.500000E+01   1.250000E+02  -1.250000E+01
 
   1.260000E+02  -2.000000E+01   1.260000E+02  -2.250000E+01
   1.260000E+02  -2.500000E+01   1.250000E+02  -2.250000E+01
 
   1.260000E+02  -3.000000E+01   1.260000E+02  -3.250000E+01
   1.260000E+02  -3.500000E+01   1.250000E+02  -3.250000E+01
 
   1.260000E+02  -4.000000E+01   1.259500E+02  -4.000000E+01
   1.259000E+02  -4.000000E+01   1.259500E+02  -3.998000E+01
 
   1.259000E+02  -4.000000E+01   1.259000E+02  -4.020000E+01
   1.259000E+02  -4.040000E+01   1.258200E+02  -4.020000E+01
 
   1.259000E+02  -4.040000E+01   1.259500E+02  -4.040000E+01
   1.260000E+02  -4.040000E+01   1.259500E+02  -4.042000E+01
 
   1.260000E+02  -4.040000E+01   1.260000E+02  -4.220000E+01
   1.260000E+02  -4.400000E+01   1.252800E+02  -4.220000E+01
 
   1.260000E+02  -4.400000E+01   1.260000E+02  -4.600000E+01
   1.260000E+02  -4.800000E+01   1.252000E+02  -4.600000E+01
 
   1.260000E+02  -4.800000E+01   1.260000E+02  -5.000000E+01
   1.260000E+02  -5.200000E+01   1.252000E+02  -5.000000E+01
 
   1.260000E+02  -5.200000E+01   1.260000E+02  -5.400000E+01
   1.260000E+02  -5.600000E+01   1.252000E+02  -5.400000E+01
 
   1.260000E+02  -5.600000E+01   1.260000E+02  -5.820000E+01
   1.260000E+02  -6.040000E+01   1.251200E+02  -5.820000E+01
 
   1.260000E+02  -6.040000E+01   1.260000E+02  -6.070000E+01
   1.260000E+02  -6.100000E+01   1.258800E+02  -6.070000E+01
 
   1.260000E+02  -6.100000E+01   1.260000E+02  -6.200000E+01
   1.260000E+02  -6.300000E+01   1.256000E+02  -6.200000E+01
 
   1.260000E+02  -6.300000E+01   1.260000E+02  -6.400000E+01
   1.260000E+02  -6.500000E+01   1.256000E+02  -6.400000E+01
 
   1.260000E+02  -6.500000E+01   1.260000E+02  -6.600000E+01
   1.260000E+02  -6.700000E+01   1.256000E+02  -6.600000E+01
 
   1.260000E+02  -6.700000E+01   1.260000E+02  -6.788720E+01
   1.260000E+02  -6.877439E+01   1.256451E+02  -6.788720E+01
 
   1.260000E+02  -6.877439E+01   1.260666E+02  -6.858556E+01
   1.261332E+02  -6.839673E+01   1.261421E+02  -6.861220E+01
 
   1.261332E+02  -6.839673E+01   1.262853E+02  -6.793336E+01
   1.264374E+02  -6.746999E+01   1.264707E+02  -6.799421E+01
 
   1.264374E+02  -6.746999E+01   1.266252E+02  -6.679793E+01
   1.268129E+02  -6.612587E+01   1.268940E+02  -6.687303E+01
 
   1.268129E+02  -6.612587E+01   1.270014E+02  -6.532094E+01
   1.271899E+02  -6.451601E+01   1.273234E+02  -6.539633E+01
 
   1.271899E+02  -6.451601E+01   1.273485E+02  -6.365778E+01
   1.275072E+02  -6.279954E+01   1.276918E+02  -6.372125E+01
 
   1.275072E+02  -6.279954E+01   1.276301E+02  -6.197047E+01
   1.277529E+02  -6.114141E+01   1.279617E+02  -6.201962E+01
 
   1.277529E+02  -6.114141E+01   1.278395E+02  -6.042159E+01
   1.279260E+02  -5.970178E+01   1.281274E+02  -6.045620E+01
 
   1.279260E+02  -5.970178E+01   1.279793E+02  -5.916747E+01
   1.280326E+02  -5.863317E+01   1.281930E+02  -5.918879E+01
 
   1.280326E+02  -5.863317E+01   1.280634E+02  -5.827059E+01
   1.280942E+02  -5.790800E+01   1.282084E+02  -5.828290E+01
 
   1.280942E+02  -5.790800E+01   1.281174E+02  -5.762241E+01
   1.281406E+02  -5.733682E+01   1.282316E+02  -5.763170E+01
 
   1.281406E+02  -5.733682E+01   1.281623E+02  -5.702504E+01
   1.281841E+02  -5.671327E+01   1.282870E+02  -5.703374E+01
 
   1.281841E+02  -5.671327E+01   1.282099E+02  -5.631220E+01
   1.282358E+02  -5.591112E+01   1.283704E+02  -5.632254E+01
 
   1.282358E+02  -5.591112E+01   1.282647E+02  -5.538839E+01
   1.282935E+02  -5.486566E+01   1.284737E+02  -5.539993E+01
 
   1.282935E+02  -5.486566E+01   1.283209E+02  -5.424977E+01
   1.283483E+02  -5.363388E+01   1.285673E+02  -5.426073E+01
 
   1.283483E+02  -5.363388E+01   1.283704E+02  -5.299430E+01
   1.283926E+02  -5.235473E+01   1.286263E+02  -5.300317E+01
 
   1.283926E+02  -5.235473E+01   1.284083E+02  -5.175956E+01
   1.284240E+02  -5.116438E+01   1.286464E+02  -5.176583E+01
 
   1.284240E+02  -5.116438E+01   1.284343E+02  -5.064218E+01
   1.284447E+02  -5.011997E+01   1.286432E+02  -5.064632E+01
 
   1.284447E+02  -5.011997E+01   1.284518E+02  -4.964400E+01
   1.284588E+02  -4.916803E+01   1.286422E+02  -4.964683E+01
 
   1.284588E+02  -4.916803E+01   1.284636E+02  -4.867254E+01
   1.284684E+02  -4.817706E+01   1.286618E+02  -4.867445E+01
 
   1.284684E+02  -4.817706E+01   1.284718E+02  -4.753025E+01
   1.284752E+02  -4.688344E+01   1.287305E+02  -4.753162E+01
 
   1.284752E+02  -4.688344E+01   1.284744E+02  -4.586548E+01
   1.284735E+02  -4.484752E+01   1.288815E+02  -4.586515E+01
 
   1.284735E+02  -4.484752E+01   1.284629E+02  -4.335226E+01
   1.284522E+02  -4.185700E+01   1.290610E+02  -4.334800E+01
 
   1.284522E+02  -4.185700E+01   1.284271E+02  -3.990056E+01
   1.284020E+02  -3.794412E+01   1.292097E+02  -3.989053E+01
 
   1.284020E+02  -3.794412E+01   1.283644E+02  -3.557946E+01
   1.283268E+02  -3.321480E+01   1.293103E+02  -3.556442E+01
 
   1.283268E+02  -3.321480E+01   1.282843E+02  -3.050417E+01
   1.282419E+02  -2.779355E+01   1.293686E+02  -3.048719E+01
 
   1.282419E+02  -2.779355E+01   1.282055E+02  -2.479475E+01
   1.281691E+02  -2.179596E+01   1.294050E+02  -2.478019E+01
 
   1.281691E+02  -2.179596E+01   1.281598E+02  -2.017629E+01
   1.281505E+02  -1.855663E+01   1.288077E+02  -2.017258E+01
 
   1.281319E+02  -1.531730E+01   1.281376E+02  -1.359601E+01
   1.281433E+02  -1.187472E+01   1.288262E+02  -1.359828E+01
 
   1.281547E+02  -8.432144E+00   1.281814E+02  -6.623627E+00
   1.282082E+02  -4.815110E+00   1.289049E+02  -6.634328E+00
 
   1.282617E+02  -1.198076E+00   1.283167E+02   6.862352E-01
   1.283718E+02   2.570546E+00   1.290705E+02   6.642178E-01
 
   1.284819E+02   6.339169E+00   1.285715E+02   8.289701E+00
   1.286610E+02   1.024023E+01   1.293517E+02   8.253870E+00
 
   1.288402E+02   1.414130E+01   1.289697E+02   1.615011E+01
   1.290992E+02   1.815892E+01   1.297732E+02   1.609830E+01
 
   1.293583E+02   2.217655E+01   1.295326E+02   2.423787E+01
   1.297069E+02   2.629920E+01   1.303571E+02   2.416816E+01
 
   1.300555E+02   3.042184E+01   1.302799E+02   3.253147E+01
   1.305044E+02   3.464110E+01   1.311238E+02   3.244168E+01
 
   1.309534E+02   3.886037E+01   1.312294E+02   4.101945E+01
   1.315055E+02   4.317853E+01   1.320931E+02   4.090902E+01
 
   1.320576E+02   4.749669E+01   1.323843E+02   4.972930E+01
   1.327110E+02   5.196192E+01   1.332774E+02   4.959863E+01
 
   1.333643E+02   5.642715E+01   1.337633E+02   5.890126E+01
   1.341623E+02   6.137536E+01   1.347529E+02   5.874167E+01
 
   1.349602E+02   6.632356E+01   1.353204E+02   6.844746E+01
   1.356806E+02   7.057136E+01   1.361700E+02   6.830338E+01
 
   1.378417E+02   8.331474E+01   1.401484E+02   8.329128E+01
   1.424550E+02   8.326781E+01   1.401390E+02   8.236862E+01
 
   1.562949E+02   8.312704E+01   1.590875E+02   8.219210E+01
   1.618801E+02   8.125716E+01   1.587136E+02   8.107506E+01
 
   1.674653E+02   7.938727E+01   1.697491E+02   7.837212E+01
   1.720329E+02   7.735698E+01   1.693431E+02   7.745860E+01
 
   1.766006E+02   7.532668E+01   1.787040E+02   7.413825E+01
   1.808075E+02   7.294981E+01   1.782286E+02   7.329686E+01
 
   1.850144E+02   7.057293E+01   1.869614E+02   6.919561E+01
   1.889084E+02   6.781829E+01   1.864105E+02   6.841681E+01
 
   1.928025E+02   6.506365E+01   1.945805E+02   6.350578E+01
   1.963585E+02   6.194790E+01   1.939573E+02   6.279458E+01
 
   1.999145E+02   5.883214E+01   2.015114E+02   5.711275E+01
   2.031084E+02   5.539335E+01   2.008237E+02   5.647396E+01
 
   2.063023E+02   5.195456E+01   2.077026E+02   5.009156E+01
   2.091028E+02   4.822856E+01   2.069574E+02   4.953146E+01
 
   2.119033E+02   4.450256E+01   2.130896E+02   4.251620E+01
   2.142759E+02   4.052984E+01   2.122951E+02   4.204167E+01
 
   2.166486E+02   3.655711E+01   2.176027E+02   3.447004E+01
   2.185568E+02   3.238297E+01   2.167678E+02   3.408841E+01
 
   2.204649E+02   2.820883E+01   2.211711E+02   2.604864E+01
   2.218772E+02   2.388844E+01   2.203070E+02   2.576618E+01
 
   2.232895E+02   1.956805E+01   2.237396E+02   1.736612E+01
   2.241896E+02   1.516418E+01   2.228588E+02   1.718609E+01
 
   2.250898E+02   1.076032E+01   2.252783E+02   8.550134E+00
   2.254668E+02   6.339949E+00   2.243942E+02   8.474732E+00
 
   2.258438E+02   1.919578E+00   2.257801E+02  -2.642072E-01
   2.257164E+02  -2.447992E+00   2.249066E+02  -2.387238E-01
 
   2.255889E+02  -6.815563E+00   2.252857E+02  -8.941697E+00
   2.249824E+02  -1.106783E+01   2.244352E+02  -8.820384E+00
 
   2.243758E+02  -1.532010E+01   2.238531E+02  -1.736052E+01
   2.233305E+02  -1.940095E+01   2.230370E+02  -1.715145E+01
 
   2.222851E+02  -2.348180E+01   2.215701E+02  -2.541417E+01
   2.208550E+02  -2.734654E+01   2.207971E+02  -2.512815E+01
 
   2.194250E+02  -3.121129E+01   2.185480E+02  -3.302057E+01
   2.176710E+02  -3.482984E+01   2.178243E+02  -3.266977E+01
 
   2.159170E+02  -3.844839E+01   2.149078E+02  -4.012486E+01
   2.138986E+02  -4.180133E+01   2.142372E+02  -3.972118E+01
 
   2.118802E+02  -4.515426E+01   2.107683E+02  -4.669325E+01
   2.096564E+02  -4.823224E+01   2.101527E+02  -4.624848E+01
 
   2.074325E+02  -5.131022E+01   2.062478E+02  -5.271244E+01
   2.050632E+02  -5.411467E+01   2.056870E+02  -5.223858E+01
 
   2.026938E+02  -5.691912E+01   2.014640E+02  -5.818887E+01
   2.002343E+02  -5.945863E+01   2.009561E+02  -5.769696E+01
 
   1.977747E+02  -6.199813E+01   1.965273E+02  -6.314439E+01
   1.952799E+02  -6.429064E+01   1.960688E+02  -6.264543E+01
 
   1.927851E+02  -6.658315E+01   1.915455E+02  -6.761867E+01
   1.903060E+02  -6.865418E+01   1.911313E+02  -6.712286E+01
 
   1.878270E+02  -7.072522E+01   1.866169E+02  -7.166162E+01
   1.854069E+02  -7.259802E+01   1.862424E+02  -7.117761E+01
 
   1.829868E+02  -7.447082E+01   1.806704E+02  -7.617187E+01
   1.783540E+02  -7.787293E+01   1.799900E+02  -7.524532E+01
 
   1.783540E+02  -7.787293E+01   1.761823E+02  -7.942756E+01
   1.740106E+02  -8.098219E+01   1.755605E+02  -7.855887E+01
 
   1.740106E+02  -8.098219E+01   1.720345E+02  -8.241399E+01
   1.700583E+02  -8.384578E+01   1.714617E+02  -8.162353E+01
 
   1.700583E+02  -8.384578E+01   1.683277E+02  -8.516472E+01
   1.665971E+02  -8.648367E+01   1.678001E+02  -8.447248E+01
 
   1.665971E+02  -8.648367E+01   1.651596E+02  -8.768768E+01
   1.637222E+02  -8.889169E+01   1.646780E+02  -8.711269E+01
 
   1.637222E+02  -8.889169E+01   1.626110E+02  -8.995244E+01
   1.614998E+02  -9.101320E+01   1.621867E+02  -8.950796E+01
 
   1.614998E+02  -9.101320E+01   1.607089E+02  -9.187972E+01
   1.599180E+02  -9.274624E+01   1.603623E+02  -9.156335E+01
 
   1.599180E+02  -9.274624E+01   1.594344E+02  -9.334867E+01
   1.589509E+02  -9.395111E+01   1.591934E+02  -9.315526E+01
 
   1.589509E+02  -9.395111E+01   1.586534E+02  -9.435601E+01
   1.583559E+02  -9.476092E+01   1.584914E+02  -9.423701E+01
 
   1.583559E+02  -9.476092E+01   1.581291E+02  -9.509722E+01
   1.579024E+02  -9.543352E+01   1.579946E+02  -9.500652E+01
 
   1.579024E+02  -9.543352E+01   1.577100E+02  -9.573009E+01
   1.575175E+02  -9.602666E+01   1.575913E+02  -9.565312E+01
 
   1.575175E+02  -9.602666E+01   1.573550E+02  -9.630268E+01
   1.571926E+02  -9.657870E+01   1.572446E+02  -9.623768E+01
 
   1.571926E+02  -9.657870E+01   1.570413E+02  -9.684009E+01
   1.568901E+02  -9.710148E+01   1.569368E+02  -9.677961E+01
 
   1.568901E+02  -9.710148E+01   1.567487E+02  -9.736854E+01
   1.566072E+02  -9.763560E+01   1.566418E+02  -9.731195E+01
 
   1.566072E+02  -9.763560E+01   1.564573E+02  -9.792935E+01
   1.563075E+02  -9.822311E+01   1.563398E+02  -9.786941E+01
 
   1.563075E+02  -9.822311E+01   1.561444E+02  -9.857478E+01
   1.559814E+02  -9.892646E+01   1.560038E+02  -9.850957E+01
 
   1.559814E+02  -9.892646E+01   1.557855E+02  -9.938053E+01
   1.555895E+02  -9.983461E+01   1.556038E+02  -9.930215E+01
 
   1.555895E+02  -9.983461E+01   1.553459E+02  -1.004836E+02
   1.551023E+02  -1.011325E+02   1.550863E+02  -1.003861E+02
 
   1.551023E+02  -1.011325E+02   1.547993E+02  -1.021191E+02
   1.544964E+02  -1.031057E+02   1.544047E+02  -1.019979E+02
 
   1.544964E+02  -1.031057E+02   1.541996E+02  -1.044389E+02
   1.539028E+02  -1.057721E+02   1.536663E+02  -1.043202E+02
 
   1.539028E+02  -1.057721E+02   1.536769E+02  -1.073517E+02
   1.534509E+02  -1.089314E+02   1.530450E+02  -1.072614E+02
 
   1.534509E+02  -1.089314E+02   1.533271E+02  -1.106536E+02
   1.532033E+02  -1.123759E+02   1.526382E+02  -1.106041E+02
 
   1.532033E+02  -1.123759E+02   1.531752E+02  -1.141417E+02
   1.531471E+02  -1.159075E+02   1.524689E+02  -1.141304E+02
 
   1.531471E+02  -1.159075E+02   1.531964E+02  -1.176424E+02
   1.532457E+02  -1.193774E+02   1.525024E+02  -1.176621E+02
 
   1.532457E+02  -1.193774E+02   1.533503E+02  -1.210343E+02
   1.534549E+02  -1.226912E+02   1.526875E+02  -1.210762E+02
 
   1.534549E+02  -1.226912E+02   1.535962E+02  -1.242409E+02
   1.537375E+02  -1.257906E+02   1.529763E+02  -1.242975E+02
 
   1.537375E+02  -1.257906E+02   1.539003E+02  -1.272123E+02
   1.540631E+02  -1.286339E+02   1.533316E+02  -1.272774E+02
 
   1.540631E+02  -1.286339E+02   1.542339E+02  -1.299085E+02
   1.544048E+02  -1.311832E+02   1.537241E+02  -1.299769E+02
 
   1.544048E+02  -1.311832E+02   1.545717E+02  -1.322909E+02
   1.547387E+02  -1.333987E+02   1.541286E+02  -1.323577E+02
 
   1.547387E+02  -1.333987E+02   1.548903E+02  -1.343180E+02
   1.550419E+02  -1.352374E+02   1.545225E+02  -1.343787E+02
 
   1.550419E+02  -1.352374E+02   1.551652E+02  -1.359453E+02
   1.552884E+02  -1.366533E+02   1.548820E+02  -1.359947E+02
 
   1.552884E+02  -1.366533E+02   1.553744E+02  -1.371245E+02
   1.554604E+02  -1.375957E+02   1.551859E+02  -1.371589E+02
 
   1.554604E+02  -1.375957E+02   1.554992E+02  -1.378038E+02
   1.555380E+02  -1.380120E+02   1.554159E+02  -1.378193E+02
 
   1.555380E+02  -1.380120E+02   1.557690E+02  -1.382430E+02
   1.560000E+02  -1.384740E+02   1.556766E+02  -1.383354E+02
 
   1.560000E+02  -1.384740E+02   1.570000E+02  -1.394740E+02
   1.580000E+02  -1.404740E+02   1.566000E+02  -1.398740E+02
 
   1.580000E+02  -1.404740E+02   1.590000E+02  -1.414740E+02
   1.600000E+02  -1.424740E+02   1.586000E+02  -1.418740E+02
 
   1.600000E+02  -1.424740E+02   1.603590E+02  -1.428330E+02
   1.607180E+02  -1.431920E+02   1.602154E+02  -1.429766E+02
 
   1.607180E+02  -1.431920E+02   1.626262E+02  -1.431920E+02
